timestamp,city_name,country,latitude,longitude,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_description,wind_speed,wind_deg,wind_gust,raw_response
2025-04-07 02:07:04,Jena,DE,50.9333,11.5833,271.92,271.92,270.13,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.92,""feels_like"":271.92,""temp_min"":270.13,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983786,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:10:04,Jena,DE,50.9333,11.5833,271.92,271.92,270.13,272,1026,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.92,""feels_like"":271.92,""temp_min"":270.13,""temp_max"":272,""pressure"":1026,""humidity"":59,""sea_level"":1026,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743983786,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:13:04,Jena,DE,50.9333,11.5833,271.77,271.77,270.13,272,1025,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.77,""feels_like"":271.77,""temp_min"":270.13,""temp_max"":272,""pressure"":1025,""humidity"":59,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743984787,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:16:05,Jena,DE,50.9333,11.5833,271.77,271.77,270.13,272,1025,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.77,""feels_like"":271.77,""temp_min"":270.13,""temp_max"":272,""pressure"":1025,""humidity"":59,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743984787,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:19:05,Jena,DE,50.9333,11.5833,271.77,271.77,270.13,272,1025,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.77,""feels_like"":271.77,""temp_min"":270.13,""temp_max"":272,""pressure"":1025,""humidity"":59,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743984787,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:22:05,Jena,DE,50.9333,11.5833,271.77,271.77,270.13,272,1025,59,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.77,""feels_like"":271.77,""temp_min"":270.13,""temp_max"":272,""pressure"":1025,""humidity"":59,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743984787,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:25:05,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1025,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743985496,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:28:05,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1025,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743985496,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:31:05,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1025,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743985496,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:34:05,Jena,DE,50.9333,11.5833,271.8,271.8,271.14,272,1025,60,scattered clouds,0.84,103,0.87,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":802,""main"":""Clouds"",""description"":""scattered clouds"",""icon"":""03n""}],""base"":""stations"",""main"":{""temp"":271.8,""feels_like"":271.8,""temp_min"":271.14,""temp_max"":272,""pressure"":1025,""humidity"":60,""sea_level"":1025,""grnd_level"":993},""visibility"":10000,""wind"":{""speed"":0.84,""deg"":103,""gust"":0.87},""clouds"":{""all"":40},""dt"":1743985496,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:37:05,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1026,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1026,""humidity"":61,""sea_level"":1026,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986138,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:40:05,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1026,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1026,""humidity"":61,""sea_level"":1026,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986138,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:43:06,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1026,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1026,""humidity"":61,""sea_level"":1026,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986138,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:46:06,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1026,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1026,""humidity"":61,""sea_level"":1026,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986138,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:49:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1025,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1025,""humidity"":61,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986948,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:52:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1025,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1025,""humidity"":61,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743986948,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:55:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1025,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1025,""humidity"":61,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987308,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 02:58:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1025,61,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1025,""humidity"":61,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987308,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:01:06,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1025,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987625,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:04:06,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1025,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1025,""humidity"":62,""sea_level"":1025,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987625,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:07:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1024,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987952,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:10:06,Jena,DE,50.9333,11.5833,271.37,271.37,271.14,271.44,1024,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.37,""feels_like"":271.37,""temp_min"":271.14,""temp_max"":271.44,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743987952,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:13:07,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1024,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743988174,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:16:07,Jena,DE,50.9333,11.5833,271.24,271.24,270.58,271.44,1024,62,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":271.24,""feels_like"":271.24,""temp_min"":270.58,""temp_max"":271.44,""pressure"":1024,""humidity"":62,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743988174,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:19:07,Jena,DE,50.9333,11.5833,270.95,270.95,270.86,271.14,1024,63,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":270.95,""feels_like"":270.95,""temp_min"":270.86,""temp_max"":271.14,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743988749,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:22:07,Jena,DE,50.9333,11.5833,270.95,270.95,270.86,271.14,1024,63,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":270.95,""feels_like"":270.95,""temp_min"":270.86,""temp_max"":271.14,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743988749,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:25:07,Jena,DE,50.9333,11.5833,270.95,270.95,270.86,271.14,1024,63,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":270.95,""feels_like"":270.95,""temp_min"":270.86,""temp_max"":271.14,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743989110,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
2025-04-07 03:28:07,Jena,DE,50.9333,11.5833,270.95,270.95,270.86,271.14,1024,63,clear sky,0.5,118,0.53,"{""coord"":{""lon"":11.5833,""lat"":50.9333},""weather"":[{""id"":800,""main"":""Clear"",""description"":""clear sky"",""icon"":""01n""}],""base"":""stations"",""main"":{""temp"":270.95,""feels_like"":270.95,""temp_min"":270.86,""temp_max"":271.14,""pressure"":1024,""humidity"":63,""sea_level"":1024,""grnd_level"":992},""visibility"":10000,""wind"":{""speed"":0.5,""deg"":118,""gust"":0.53},""clouds"":{""all"":0},""dt"":1743989110,""sys"":{""type"":2,""id"":2010771,""country"":""DE"",""sunrise"":1744000559,""sunset"":1744048510},""timezone"":7200,""id"":2895044,""name"":""Jena"",""cod"":200}"
